label_headers,職業-軍警公教,職業-資訊業,職業-金融業,職業-製造業,職業-服務業,職業-醫療服務業,職業-學生,職業-退休人士,職業-餐飲旅館/旅遊業,職業-量販店,職業-政治性職務,職業-營造/不動產業,職業-進出口貿易,職業-專業服務,職業-民間匯兌業/虛擬貨幣產業,職業-武器設備業,職業-非營利機構,職業-高單價物品之買賣或拍賣,職業-當鋪/銀樓,職業-學齡前,職業-家管,職業-待業中,職業-自營商,職業-其他,職務-基層職員,職務-專業人員,職務-技術人員,職務-中階主管,職務-高階主管,職務-企業負責人,職務-其他,學歷-國中(含以下),學歷-高中,學歷-專科,學歷-大學,學歷-碩士/博士 ,婚姻狀況-未婚,婚姻狀況-已婚有子女,婚姻狀況-已婚無子女,投資目的-閒置資金運用,投資目的-節稅,投資目的-儲備退休金,投資目的-子女教育基金,投資目的-追求長期投資報酬,投資目的-資金調度,投資目的-其他,投資基金來源-薪資收入,投資基金來源-退休金,投資基金來源-投資收益,投資基金來源-繼承/贈與,投資基金來源-借貸,投資基金來源-出售資產,投資基金來源-租賃收入,投資基金來源-自營收入,投資基金來源-其他,家庭年收入-50 萬元以下,家庭年收入-50 萬元~100 萬元,家庭年收入-100 萬元~300 萬元,家庭年收入-300 萬元~500 萬元,家庭年收入-500 萬元以上,家庭年支出-50 萬元以下,家庭年支出-50 萬元~100 萬元,家庭年支出-100 萬元~300 萬元,家庭年支出-300 萬元~500 萬元,家庭年支出-500 萬元以上,預計(單筆)投資金額-100 萬元以下,預計(單筆)投資金額-100 萬元~300 萬元,預計(單筆)投資金額-300 萬元以上,特殊身分客戶-70 歲以上,特殊身分客戶-國中畢業以下,特殊身分客戶-領有全民健康保險重大傷病證明,年齡-75 歲以上/20歲以下,年齡-66~75歲,年齡-56~65歲,年齡-46~55歲,年齡-20~45歲,曾經持有投資產品-現金、存款、定存、貨幣型基金與保本型基金,曾經持有投資產品-債券、投資等級之債券基金,曾經持有投資產品-外幣存款、非投資等級之債券基金、平衡型基金、新興市場債券基金,曾經持有投資產品-股票、全球股票基金、歐美成熟國家股票基金、投資型保單,曾經持有投資產品-新興市場股票基金、單一新興國家股票基金、衍生性商品,基金投資目的偏好-現金、存款、定存、貨幣型基金與保本型基金,基金投資目的偏好-債券、投資等級之債券基金,基金投資目的偏好-外幣存款、非投資等級之債券基金、平衡型基金、新興市場債券基金,基金投資目的偏好-股票、全球股票基金、歐美成熟國家股票基金、投資型保單,基金投資目的偏好-新興市場股票基金、單一新興國家股票基金、衍生性商品,備用金相當家庭開銷-無備用金,備用金相當家庭開銷-3 個月以下,備用金相當家庭開銷-介於3~6 個月,備用金相當家庭開銷-介於6~9 個月,備用金相當家庭開銷-超過9 個月,基金投資方式-不曾投資過,基金投資方式-只買過貨幣型基金,基金投資方式-定時定額,基金投資方式-單筆(不含貨幣型基金)和定時定額兩者都有,基金投資方式-單筆或私募基金,期望投資報酬率-1%~2%,期望投資報酬率-3%~5%,期望投資報酬率-6%~8%,期望投資報酬率-9%~12%,期望投資報酬率-12%以上,最大投資損失-1%~2%,最大投資損失-3%~5%,最大投資損失-6%~8%,最大投資損失-9%~12%,最大投資損失-12%以上
家庭年收入-500 萬元以上,0.02702702702702703,0.08108108108108109,0.08108108108108109,0.10810810810810811,0.16216216216216217,0.21621621621621623,0.05405405405405406,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.05405405405405406,0.0,0.02702702702702703,0.05405405405405406,0.05405405405405406,0.1891891891891892,0.02702702702702703,0.05405405405405406,0.2702702702702703,0.2702702702702703,0.13513513513513514,0.0,0.05405405405405406,0.05405405405405406,0.40540540540540543,0.4864864864864865,0.21621621621621623,0.40540540540540543,0.02702702702702703,0.1891891891891892,0.0,0.05405405405405406,0.02702702702702703,0.5405405405405406,0.21621621621621623,0.0,0.16216216216216217,0.0,0.4864864864864865,0.10810810810810811,0.0,0.0,0.08108108108108109,0.16216216216216217,0.02702702702702703,0.0,0.0,0.0,0.0,1.0,0.08108108108108109,0.10810810810810811,0.43243243243243246,0.13513513513513514,0.24324324324324326,0.2972972972972973,0.21621621621621623,0.4594594594594595,0.0,0.02702702702702703,0.0,0.0,0.05405405405405406,0.21621621621621623,0.4594594594594595,0.2702702702702703,0.0,0.0,0.0,0.1891891891891892,0.8108108108108109,0.0,0.02702702702702703,0.0,0.1891891891891892,0.7837837837837838,0.02702702702702703,0.0,0.05405405405405406,0.05405405405405406,0.8648648648648649,0.0,0.0,0.24324324324324326,0.6486486486486487,0.10810810810810811,0.02702702702702703,0.0,0.08108108108108109,0.2702702702702703,0.6216216216216216,0.0,0.05405405405405406,0.13513513513513514,0.10810810810810811,0.7027027027027027
家庭年支出-50 萬元以下,0.10736196319018405,0.05368098159509203,0.06595092024539877,0.16411042944785276,0.17024539877300612,0.04754601226993865,0.03374233128834356,0.10276073619631902,0.013803680981595092,0.003067484662576687,0.0,0.02147239263803681,0.010736196319018405,0.012269938650306749,0.0,0.0,0.013803680981595092,0.0,0.0,0.0015337423312883436,0.0950920245398773,0.02607361963190184,0.006134969325153374,0.05061349693251534,0.35736196319018404,0.19478527607361965,0.0843558282208589,0.10429447852760736,0.02147239263803681,0.027607361963190184,0.21012269938650308,0.02607361963190184,0.12883435582822086,0.21625766871165644,0.43558282208588955,0.19325153374233128,0.35429447852760737,0.3312883435582822,0.0598159509202454,0.15337423312883436,0.0015337423312883436,0.1334355828220859,0.023006134969325152,0.5950920245398773,0.09049079754601227,0.004601226993865031,0.30368098159509205,0.05214723926380368,0.45245398773006135,0.05214723926380368,0.007668711656441718,0.007668711656441718,0.04754601226993865,0.06288343558282208,0.013803680981595092,0.24079754601226994,0.48773006134969327,0.24846625766871167,0.018404907975460124,0.004601226993865031,1.0,0.0,0.0,0.0,0.0,0.8236196319018405,0.13957055214723926,0.03680981595092025,0.018404907975460124,0.012269938650306749,0.015337423312883436,0.023006134969325152,0.03834355828220859,0.15030674846625766,0.31901840490797545,0.46932515337423314,0.049079754601226995,0.013803680981595092,0.024539877300613498,0.2607361963190184,0.651840490797546,0.0,0.010736196319018405,0.03374233128834356,0.24846625766871167,0.7070552147239264,0.007668711656441718,0.08895705521472393,0.25,0.15184049079754602,0.5015337423312883,0.0,0.0,0.37576687116564417,0.598159509202454,0.02607361963190184,0.003067484662576687,0.08282208588957055,0.2331288343558282,0.33588957055214724,0.3450920245398773,0.03374233128834356,0.1334355828220859,0.18865030674846625,0.25,0.3941717791411043
家庭年支出-50 萬元~100 萬元,0.12239902080783353,0.06487148102815178,0.10648714810281518,0.17258261933904528,0.12362301101591187,0.0416156670746634,0.03916768665850673,0.1175030599755202,0.0024479804161566705,0.0012239902080783353,0.0,0.009791921664626682,0.03182374541003672,0.011015911872705019,0.0,0.0,0.006119951040391677,0.0012239902080783353,0.0012239902080783353,0.0,0.10403916768665851,0.011015911872705019,0.008567931456548347,0.023255813953488372,0.2729498164014688,0.200734394124847,0.08690330477356181,0.1762545899632803,0.05018359853121175,0.037943696450428395,0.17503059975520197,0.02692778457772338,0.09057527539779682,0.19828641370869032,0.45532435740514077,0.22888616891064872,0.1591187270501836,0.609547123623011,0.06242350061199511,0.14075887392900857,0.0012239902080783353,0.10159118727050184,0.05752753977968176,0.6291309669522643,0.06609547123623011,0.0036719706242350062,0.30966952264381886,0.03671970624235006,0.45532435740514077,0.06119951040391677,0.0073439412484700125,0.0024479804161566705,0.06854345165238677,0.05263157894736842,0.006119951040391677,0.012239902080783354,0.2484700122399021,0.6866585067319462,0.04773561811505508,0.004895960832313341,0.0,1.0,0.0,0.0,0.0,0.7674418604651163,0.17747858017135862,0.05507955936352509,0.014687882496940025,0.01346389228886169,0.0073439412484700125,0.01591187270501836,0.04773561811505508,0.1835985312117503,0.401468788249694,0.35128518971848227,0.03182374541003672,0.009791921664626682,0.04039167686658507,0.2533659730722154,0.6646266829865362,0.0,0.014687882496940025,0.03182374541003672,0.22031823745410037,0.7331701346389229,0.004895960832313341,0.06487148102815178,0.24969400244798043,0.13096695226438188,0.5495716034271726,0.0024479804161566705,0.0012239902080783353,0.3525091799265606,0.6156670746634026,0.028151774785801713,0.0036719706242350062,0.05018359853121175,0.27539779681762544,0.30599755201958384,0.36474908200734396,0.023255813953488372,0.10403916768665851,0.2215422276621787,0.2350061199510404,0.41615667074663404
家庭年支出-100 萬元~300 萬元,0.13310580204778158,0.08532423208191127,0.13651877133105803,0.14334470989761092,0.11262798634812286,0.07167235494880546,0.04436860068259386,0.09897610921501707,0.0,0.0,0.0,0.006825938566552901,0.013651877133105802,0.023890784982935155,0.0,0.0,0.006825938566552901,0.006825938566552901,0.0,0.0,0.05460750853242321,0.013651877133105802,0.013651877133105802,0.034129692832764506,0.14675767918088736,0.21160409556313994,0.05460750853242321,0.22184300341296928,0.1296928327645051,0.05802047781569966,0.17747440273037543,0.006825938566552901,0.05802047781569966,0.15699658703071673,0.4232081911262799,0.35494880546075086,0.14675767918088736,0.6245733788395904,0.05460750853242321,0.16382252559726962,0.0,0.06825938566552901,0.05802047781569966,0.6177474402730375,0.09215017064846416,0.0,0.3003412969283277,0.034129692832764506,0.4402730375426621,0.040955631399317405,0.006825938566552901,0.010238907849829351,0.08191126279863481,0.07849829351535836,0.006825938566552901,0.006825938566552901,0.020477815699658702,0.6450511945392492,0.27303754266211605,0.05460750853242321,0.0,0.0,1.0,0.0,0.0,0.6860068259385665,0.24232081911262798,0.07167235494880546,0.013651877133105802,0.0,0.0034129692832764505,0.010238907849829351,0.030716723549488054,0.18088737201365188,0.45733788395904434,0.32081911262798635,0.040955631399317405,0.0,0.013651877133105802,0.20136518771331058,0.7440273037542662,0.0,0.013651877133105802,0.017064846416382253,0.22866894197952217,0.7406143344709898,0.010238907849829351,0.051194539249146756,0.18771331058020477,0.11604095563139932,0.6348122866894198,0.0,0.0,0.3924914675767918,0.590443686006826,0.017064846416382253,0.0,0.034129692832764506,0.22525597269624573,0.3651877133105802,0.37542662116040953,0.020477815699658702,0.07167235494880546,0.15017064846416384,0.2696245733788396,0.4880546075085324
家庭年支出-300 萬元~500 萬元,0.0,0.2,0.13333333333333333,0.06666666666666667,0.2,0.2,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.2,0.06666666666666667,0.0,0.0,0.06666666666666667,0.4666666666666667,0.4666666666666667,0.06666666666666667,0.7333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.8,0.06666666666666667,0.0,0.3333333333333333,0.06666666666666667,0.4,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.4,0.2,0.4,0.06666666666666667,0.0,0.0,0.0,0.2,0.2,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.0,0.0,0.3333333333333333,0.6,0.0,0.0,0.0,0.2,0.8,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.6,0.0,0.0,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.0,0.0,0.06666666666666667,0.13333333333333333,0.8,0.0,0.0,0.13333333333333333,0.13333333333333333,0.7333333333333333
家庭年支出-500 萬元以上,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.0,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778
預計(單筆)投資金額-100 萬元以下,0.11798980335032774,0.06554989075018208,0.09832483612527312,0.17698470502549163,0.1434814275309541,0.04078659868900218,0.035688273852876914,0.09031318281136198,0.007283321194464676,0.0021849963583394027,0.0,0.011653313911143482,0.019664967225054626,0.013838310269482883,0.0,0.0,0.009468317552804079,0.0021849963583394027,0.0007283321194464676,0.0007283321194464676,0.09613983976693372,0.018936635105608158,0.007283321194464676,0.04078659868900218,0.31828113619810633,0.1820830298616169,0.0786598689002185,0.16314639475600873,0.04442825928623452,0.02403495994173343,0.18936635105608157,0.021849963583394028,0.09468317552804079,0.20757465404224326,0.44136926438455937,0.23452294246176256,0.24180626365622723,0.4901675163874727,0.05680990531682447,0.14566642388929352,0.0007283321194464676,0.12163146394756008,0.05316824471959213,0.6052439912600146,0.06991988346686089,0.004369992716678805,0.3590677348871085,0.037873270211216316,0.4355426074289876,0.049526584122359794,0.008011653313911144,0.005826656955571741,0.050254916241806266,0.043699927166788055,0.010196649672250545,0.1143481427530954,0.32847778587035686,0.4996358339402768,0.049526584122359794,0.008011653313911144,0.3911143481427531,0.45666423889293517,0.14639475600874,0.004369992716678805,0.0014566642388929353,1.0,0.0,0.0,0.012381646030589949,0.011653313911143482,0.009468317552804079,0.016023306627822288,0.03423160961398398,0.13619810633648943,0.3794610342316096,0.4340859431900947,0.04734158776402039,0.010196649672250545,0.031318281136198105,0.2716678805535324,0.6394756008739986,0.0,0.013838310269482883,0.028404952658412235,0.2490895848506919,0.708667152221413,0.008011653313911144,0.08958485069191552,0.2789512017479971,0.14202476329206118,0.48142753095411506,0.0014566642388929353,0.0,0.404952658412236,0.5746540422432629,0.018936635105608158,0.0021849963583394027,0.06991988346686089,0.27967953386744354,0.33576110706482154,0.3124544792425346,0.03277494537509104,0.12964311726147124,0.22359796067006554,0.2600145666423889,0.35396941005098326
預計(單筆)投資金額-100 萬元~300 萬元,0.12540192926045016,0.0707395498392283,0.08360128617363344,0.12540192926045016,0.13504823151125403,0.0707395498392283,0.04823151125401929,0.16720257234726688,0.0,0.0,0.0,0.01929260450160772,0.01929260450160772,0.00964630225080386,0.0,0.0,0.00964630225080386,0.0,0.0,0.0,0.07395498392282958,0.00964630225080386,0.012861736334405145,0.01929260450160772,0.17684887459807075,0.2540192926045016,0.0932475884244373,0.13504823151125403,0.09003215434083602,0.07395498392282958,0.17684887459807075,0.02572347266881029,0.1157556270096463,0.15434083601286175,0.4565916398713826,0.24758842443729903,0.18006430868167203,0.5819935691318328,0.07395498392282958,0.1414790996784566,0.003215434083601286,0.06752411575562701,0.01929260450160772,0.662379421221865,0.10610932475884244,0.0,0.13504823151125403,0.05144694533762058,0.5048231511254019,0.06109324758842444,0.006430868167202572,0.006430868167202572,0.1157556270096463,0.11254019292604502,0.006430868167202572,0.028938906752411574,0.22186495176848875,0.5755627009646302,0.14790996784565916,0.02572347266881029,0.29260450160771706,0.4662379421221865,0.2282958199356913,0.00964630225080386,0.003215434083601286,0.0,1.0,0.0,0.022508038585209004,0.00964630225080386,0.00964630225080386,0.022508038585209004,0.0707395498392283,0.2829581993569132,0.36012861736334406,0.26366559485530544,0.01929260450160772,0.00964630225080386,0.028938906752411574,0.19614147909967847,0.7459807073954984,0.0,0.00964630225080386,0.04180064308681672,0.2090032154340836,0.7395498392282959,0.003215434083601286,0.012861736334405145,0.12218649517684887,0.1382636655948553,0.7234726688102894,0.0,0.0,0.2604501607717042,0.7009646302250804,0.03858520900321544,0.0,0.022508038585209004,0.18006430868167203,0.33762057877813506,0.45980707395498394,0.006430868167202572,0.04823151125401929,0.13504823151125403,0.2282958199356913,0.5819935691318328
預計(單筆)投資金額-300 萬元以上,0.07920792079207921,0.039603960396039604,0.10891089108910891,0.0891089108910891,0.09900990099009901,0.13861386138613863,0.0297029702970297,0.16831683168316833,0.009900990099009901,0.0,0.0,0.019801980198019802,0.039603960396039604,0.019801980198019802,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.09900990099009901,0.009900990099009901,0.019801980198019802,0.019801980198019802,0.07920792079207921,0.2871287128712871,0.06930693069306931,0.1485148514851485,0.0891089108910891,0.1485148514851485,0.1782178217821782,0.0297029702970297,0.09900990099009901,0.16831683168316833,0.43564356435643564,0.26732673267326734,0.1782178217821782,0.5643564356435643,0.0594059405940594,0.2079207920792079,0.0,0.019801980198019802,0.0,0.6138613861386139,0.15841584158415842,0.0,0.10891089108910891,0.06930693069306931,0.49504950495049505,0.0891089108910891,0.009900990099009901,0.0,0.0594059405940594,0.16831683168316833,0.0,0.0297029702970297,0.06930693069306931,0.46534653465346537,0.26732673267326734,0.16831683168316833,0.2376237623762376,0.44554455445544555,0.2079207920792079,0.0594059405940594,0.04950495049504951,0.0,0.0,1.0,0.04950495049504951,0.0,0.009900990099009901,0.019801980198019802,0.07920792079207921,0.297029702970297,0.43564356435643564,0.16831683168316833,0.0,0.0,0.009900990099009901,0.06930693069306931,0.9207920792079208,0.0,0.009900990099009901,0.009900990099009901,0.04950495049504951,0.9306930693069307,0.0,0.009900990099009901,0.0297029702970297,0.039603960396039604,0.9207920792079208,0.0,0.009900990099009901,0.15841584158415842,0.7128712871287128,0.1188118811881188,0.019801980198019802,0.019801980198019802,0.04950495049504951,0.12871287128712872,0.7821782178217822,0.0,0.0,0.019801980198019802,0.07920792079207921,0.900990099009901
特殊身分客戶-70 歲以上,0.06896551724137931,0.034482758620689655,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.1724137931034483,0.0,0.034482758620689655,0.0,0.06896551724137931,0.20689655172413793,0.0,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.4482758620689655,0.3793103448275862,0.06896551724137931,0.20689655172413793,0.2413793103448276,0.10344827586206896,0.0,0.7931034482758621,0.034482758620689655,0.2413793103448276,0.0,0.20689655172413793,0.0,0.4482758620689655,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.27586206896551724,0.3793103448275862,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.0,0.13793103448275862,0.1724137931034483,0.5517241379310345,0.13793103448275862,0.0,0.41379310344827586,0.41379310344827586,0.13793103448275862,0.034482758620689655,0.0,0.5862068965517241,0.2413793103448276,0.1724137931034483,1.0,0.0,0.0,0.2413793103448276,0.7241379310344828,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.1724137931034483,0.20689655172413793,0.5517241379310345,0.0,0.0,0.13793103448275862,0.20689655172413793,0.6551724137931034,0.0,0.034482758620689655,0.20689655172413793,0.10344827586206896,0.6551724137931034,0.0,0.0,0.2413793103448276,0.6896551724137931,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.1724137931034483,0.27586206896551724,0.4482758620689655,0.0,0.06896551724137931,0.20689655172413793,0.2413793103448276,0.4827586206896552
特殊身分客戶-國中畢業以下,0.0,0.0,0.0,0.2,0.1,0.0,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.05,0.0,0.0,0.2,0.15,0.05,0.0,0.0,0.0,0.6,0.9,0.05,0.0,0.05,0.0,0.4,0.45,0.05,0.25,0.0,0.05,0.0,0.65,0.05,0.05,0.15,0.15,0.4,0.3,0.0,0.0,0.0,0.0,0.05,0.15,0.4,0.4,0.0,0.05,0.4,0.55,0.0,0.0,0.05,0.8,0.15,0.0,0.0,1.0,0.0,0.35,0.2,0.2,0.2,0.05,0.05,0.05,0.0,0.45,0.45,0.0,0.05,0.05,0.25,0.65,0.0,0.25,0.05,0.15,0.55,0.0,0.0,0.55,0.45,0.0,0.0,0.1,0.2,0.45,0.25,0.0,0.1,0.15,0.25,0.5
特殊身分客戶-領有全民健康保險重大傷病證明,0.058823529411764705,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705,0.11764705882352941,0.35294117647058826,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.0,0.058823529411764705,0.47058823529411764,0.0,0.11764705882352941,0.11764705882352941,0.47058823529411764,0.29411764705882354,0.47058823529411764,0.4117647058823529,0.0,0.0,0.058823529411764705,0.29411764705882354,0.0,0.5882352941176471,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.47058823529411764,0.058823529411764705,0.058823529411764705,0.0,0.11764705882352941,0.058823529411764705,0.0,0.23529411764705882,0.4117647058823529,0.35294117647058826,0.0,0.0,0.5882352941176471,0.35294117647058826,0.058823529411764705,0.0,0.0,0.7647058823529411,0.17647058823529413,0.058823529411764705,0.0,0.0,1.0,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.47058823529411764,0.23529411764705882,0.0,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,0.058823529411764705,0.0,0.23529411764705882,0.7058823529411765,0.0,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.5882352941176471,0.0,0.0,0.29411764705882354,0.6470588235294118,0.058823529411764705,0.0,0.11764705882352941,0.058823529411764705,0.5882352941176471,0.23529411764705882,0.0,0.058823529411764705,0.17647058823529413,0.29411764705882354,0.47058823529411764
年齡-75 歲以上/20歲以下,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.7096774193548387,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.06451612903225806,0.0967741935483871,0.06451612903225806,0.06451612903225806,0.0,0.03225806451612903,0.03225806451612903,0.7096774193548387,0.5483870967741935,0.22580645161290322,0.03225806451612903,0.16129032258064516,0.03225806451612903,0.4838709677419355,0.16129032258064516,0.0,0.1935483870967742,0.0,0.06451612903225806,0.0,0.6451612903225806,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.06451612903225806,0.3225806451612903,0.41935483870967744,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.12903225806451613,0.1935483870967742,0.5483870967741935,0.12903225806451613,0.0,0.4838709677419355,0.41935483870967744,0.0967741935483871,0.0,0.0,0.7096774193548387,0.22580645161290322,0.06451612903225806,0.22580645161290322,0.22580645161290322,0.03225806451612903,1.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.06451612903225806,0.25806451612903225,0.6451612903225806,0.0,0.0,0.12903225806451613,0.1935483870967742,0.6774193548387096,0.03225806451612903,0.1935483870967742,0.12903225806451613,0.0967741935483871,0.5483870967741935,0.03225806451612903,0.0,0.41935483870967744,0.4838709677419355,0.06451612903225806,0.0,0.03225806451612903,0.16129032258064516,0.3870967741935484,0.41935483870967744,0.0,0.03225806451612903,0.12903225806451613,0.25806451612903225,0.5806451612903226
年齡-66~75歲,0.025974025974025976,0.0,0.012987012987012988,0.012987012987012988,0.06493506493506493,0.025974025974025976,0.0,0.6363636363636364,0.0,0.0,0.0,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.15584415584415584,0.0,0.012987012987012988,0.0,0.05194805194805195,0.11688311688311688,0.03896103896103896,0.14285714285714285,0.03896103896103896,0.06493506493506493,0.5454545454545454,0.15584415584415584,0.1038961038961039,0.12987012987012986,0.4805194805194805,0.12987012987012986,0.03896103896103896,0.7662337662337663,0.03896103896103896,0.24675324675324675,0.0,0.07792207792207792,0.012987012987012988,0.5454545454545454,0.11688311688311688,0.0,0.03896103896103896,0.22077922077922077,0.4675324675324675,0.09090909090909091,0.012987012987012988,0.0,0.11688311688311688,0.05194805194805195,0.0,0.09090909090909091,0.3116883116883117,0.4805194805194805,0.09090909090909091,0.025974025974025976,0.3246753246753247,0.5064935064935064,0.11688311688311688,0.03896103896103896,0.012987012987012988,0.6103896103896104,0.2857142857142857,0.1038961038961039,0.2727272727272727,0.05194805194805195,0.012987012987012988,0.0,1.0,0.0,0.0,0.0,0.03896103896103896,0.012987012987012988,0.05194805194805195,0.22077922077922077,0.6753246753246753,0.0,0.0,0.06493506493506493,0.22077922077922077,0.7142857142857143,0.0,0.0,0.12987012987012986,0.11688311688311688,0.7532467532467533,0.0,0.0,0.2727272727272727,0.6493506493506493,0.07792207792207792,0.012987012987012988,0.06493506493506493,0.2857142857142857,0.2987012987012987,0.33766233766233766,0.0,0.07792207792207792,0.15584415584415584,0.22077922077922077,0.5454545454545454
年齡-56~65歲,0.12786885245901639,0.04918032786885246,0.04262295081967213,0.08524590163934426,0.09508196721311475,0.05245901639344262,0.0,0.34098360655737703,0.003278688524590164,0.0,0.0,0.013114754098360656,0.022950819672131147,0.019672131147540985,0.0,0.0,0.009836065573770493,0.003278688524590164,0.0,0.0,0.09836065573770492,0.003278688524590164,0.009836065573770493,0.022950819672131147,0.16393442622950818,0.1901639344262295,0.05573770491803279,0.1540983606557377,0.09836065573770492,0.06885245901639345,0.26885245901639343,0.01639344262295082,0.12786885245901639,0.25901639344262295,0.3836065573770492,0.21311475409836064,0.07213114754098361,0.6852459016393443,0.029508196721311476,0.14098360655737704,0.0,0.14098360655737704,0.009836065573770493,0.6131147540983607,0.09508196721311475,0.0,0.14426229508196722,0.08524590163934426,0.5180327868852459,0.02622950819672131,0.006557377049180328,0.022950819672131147,0.1180327868852459,0.07868852459016394,0.0,0.08196721311475409,0.24262295081967214,0.5409836065573771,0.10819672131147541,0.02622950819672131,0.32131147540983607,0.4918032786885246,0.1737704918032787,0.009836065573770493,0.003278688524590164,0.6131147540983607,0.28852459016393445,0.09836065573770492,0.0,0.013114754098360656,0.009836065573770493,0.0,0.0,1.0,0.0,0.0,0.01639344262295082,0.009836065573770493,0.03278688524590164,0.2262295081967213,0.7147540983606557,0.0,0.013114754098360656,0.01639344262295082,0.26229508196721313,0.7081967213114754,0.003278688524590164,0.019672131147540985,0.1540983606557377,0.1540983606557377,0.6688524590163935,0.0,0.0,0.28852459016393445,0.6786885245901639,0.03278688524590164,0.003278688524590164,0.03934426229508197,0.23934426229508196,0.34098360655737703,0.3770491803278688,0.006557377049180328,0.07868852459016394,0.16065573770491803,0.26229508196721313,0.4918032786885246
